"","mile","time","kde1.estimate"
"5665",124,1.16666666666667,0.00346929608077758
"5666",124.25,1.16666666666667,0.00343398636580273
"5667",124.5,1.16666666666667,0.00339787585269925
"5668",124.75,1.16666666666667,0.00336097620503623
"5669",125,1.16666666666667,0.00332330219823434
"5670",125.25,1.16666666666667,0.00328487216219945
"5671",125.5,1.16666666666667,0.00324570831266606
"5672",125.75,1.16666666666667,0.00320583696473217
"5673",126,1.16666666666667,0.00316528862484966
"5674",126.25,1.16666666666667,0.00312409796035827
"5675",126.5,1.16666666666667,0.00308230364845917
"5676",126.75,1.16666666666667,0.00303994810925727
"5677",127,1.16666666666667,0.00299707713010585
"5678",127.25,1.16666666666667,0.00295373939090823
"5679",127.5,1.16666666666667,0.00290998590222094
"5680",127.75,1.16666666666667,0.00286586936991763
"5681",128,1.16666666666667,0.00282144350177261
"5682",128.25,1.16666666666667,0.00277676227257767
"5683",128.5,1.16666666666667,0.0027318791652889
"5684",128.75,1.16666666666667,0.00268684640619622
"5685",129,1.16666666666667,0.00264171421220661
"5686",129.25,1.16666666666667,0.00259653006803327
"5687",129.5,1.16666666666667,0.0025513380503937
"5688",129.75,1.16666666666667,0.0025061782152565
"5689",130,1.16666666666667,0.00246108606276309
"5690",130.25,1.16666666666667,0.00241609209271809
"5691",130.5,1.16666666666667,0.00237122146152928
"5692",130.75,1.16666666666667,0.00232649374922885
"5693",131,1.16666666666667,0.00228192284277269
"5694",131.25,1.16666666666667,0.00223751693924643
"5695",131.5,1.16666666666667,0.00219327866996385
"5696",131.75,1.16666666666667,0.00214920534378294
"5697",132,1.16666666666667,0.0021052893053467
"5698",132.25,1.16666666666667,0.0020615184014375
"5699",132.5,1.16666666666667,0.00201787654627208
"5700",132.75,1.16666666666667,0.0019743443744099
"5701",133,1.16666666666667,0.0019308999680497
"5702",133.25,1.16666666666667,0.00188751964388792
"5703",133.5,1.16666666666667,0.00184417878344344
"5704",133.75,1.16666666666667,0.00180085268984261
"5705",134,1.16666666666667,0.00175751745352458
"5706",134.25,1.16666666666667,0.00171415080918025
"5707",134.5,1.16666666666667,0.0016707329664777
"5708",134.75,1.16666666666667,0.00162724739774526
"5709",135,1.16666666666667,0.00158368156676262
"5710",135.25,1.16666666666667,0.00154002758412422
"5711",135.5,1.16666666666667,0.00149628277625512
"5712",135.75,1.16666666666667,0.00145245015703631
"5713",136,1.16666666666667,0.00140853879308868
"5714",87,1.20833333333333,0.0017151002000516
"5715",87.25,1.20833333333333,0.00176724022108139
"5716",87.5,1.20833333333333,0.00181844857047438
"5717",87.75,1.20833333333333,0.00186862248796622
"5718",88,1.20833333333333,0.00191766791909969
"5719",88.25,1.20833333333333,0.0019655001344235
"5720",88.5,1.20833333333333,0.00201204423254505
"5721",88.75,1.20833333333333,0.0020572355210446
"5722",89,1.20833333333333,0.00210101977114858
"5723",89.25,1.20833333333333,0.00214335334400737
"5724",89.5,1.20833333333333,0.0021842031883924
"5725",89.75,1.20833333333333,0.00222354671158248
"5726",90,1.20833333333333,0.00226137152711688
"5727",90.25,1.20833333333333,0.00229767508491799
"5728",90.5,1.20833333333333,0.00233246419100191
"5729",90.75,1.20833333333333,0.00236575442557081
"5730",91,1.20833333333333,0.00239756946969491
"5731",91.25,1.20833333333333,0.00242794035202312
"5732",91.5,1.20833333333333,0.00245690462799386
"5733",91.75,1.20833333333333,0.00248450550483968
"5734",92,1.20833333333333,0.00251079092628367
"5735",92.25,1.20833333333333,0.00253581263120755
"5736",92.5,1.20833333333333,0.00255962520073248
"5737",92.75,1.20833333333333,0.0025822851080969
"5738",93,1.20833333333333,0.00260384978544939
"5739",93.25,1.20833333333333,0.00262437672120834
"5740",93.5,1.20833333333333,0.00264392260098703
"5741",93.75,1.20833333333333,0.00266254250425891
"5742",94,1.20833333333333,0.00268028916795803
"5743",94.25,1.20833333333333,0.00269721232709462
"5744",94.5,1.20833333333333,0.0027133581412318
"5745",94.75,1.20833333333333,0.00272876871433881
"5746",95,1.20833333333333,0.00274348171412599
"5747",95.25,1.20833333333333,0.00275753009549867
"5748",95.5,1.20833333333333,0.00277094193125842
"5749",95.75,1.20833333333333,0.00278374035165104
"5750",96,1.20833333333333,0.0027959435928272
"5751",96.25,1.20833333333333,0.00280756515276161
"5752",96.5,1.20833333333333,0.0028186140516857
"5753",96.75,1.20833333333333,0.00282909519264141
"5754",97,1.20833333333333,0.00283900981637405
"5755",97.25,1.20833333333333,0.00284835604346271
"5756",97.5,1.20833333333333,0.0028571294953505
"5757",97.75,1.20833333333333,0.00286532398479294
"5758",98,1.20833333333333,0.00287293226520442
"5759",98.25,1.20833333333333,0.00287994682745673
"5760",98.5,1.20833333333333,0.00288636073188161
"5761",98.75,1.20833333333333,0.00289216846255804
"5762",99,1.20833333333333,0.00289736679043438
"5763",99.25,1.20833333333333,0.00290195563145065
"5764",99.5,1.20833333333333,0.00290593888559788
"5765",99.75,1.20833333333333,0.00290932524278168
"5766",100,1.20833333333333,0.00291212894145639
"5767",100.25,1.20833333333333,0.002914370466265
"5768",100.5,1.20833333333333,0.0029160771713668
"5769",100.75,1.20833333333333,0.00291728381675819
"5770",101,1.20833333333333,0.00291803300569744
"5771",101.25,1.20833333333333,0.00291837551232844
"5772",101.5,1.20833333333333,0.00291837048976109
"5773",101.75,1.20833333333333,0.00291808555020241
"5774",102,1.20833333333333,0.0029175967102351
"5775",102.25,1.20833333333333,0.00291698819600112
"5776",102.5,1.20833333333333,0.00291635210485248
"5777",102.75,1.20833333333333,0.00291578792196662
"5778",103,1.20833333333333,0.00291540189246774
"5779",103.25,1.20833333333333,0.00291530625172883
"5780",103.5,1.20833333333333,0.00291561831872409
"5781",103.75,1.20833333333333,0.00291645945953023
"5782",104,1.20833333333333,0.00291795393030573
"5783",104.25,1.20833333333333,0.0029202276112749
"5784",104.5,1.20833333333333,0.00292340664537117
"5785",104.75,1.20833333333333,0.00292761599721428
"5786",105,1.20833333333333,0.002932977949967
"5787",105.25,1.20833333333333,0.0029396105593014
"5788",105.5,1.20833333333333,0.00294762608516043
"5789",105.75,1.20833333333333,0.00295712942319135
"5790",106,1.20833333333333,0.00296821655861729
"5791",106.25,1.20833333333333,0.00298097306586875
"5792",106.5,1.20833333333333,0.00299547267749218
"5793",106.75,1.20833333333333,0.00301177594566326
"5794",107,1.20833333333333,0.00302992901904382
"5795",107.25,1.20833333333333,0.00304996255672349
"5796",107.5,1.20833333333333,0.00307189079957927
"5797",107.75,1.20833333333333,0.00309571081757504
"5798",108,1.20833333333333,0.00312140194932571
"5799",108.25,1.20833333333333,0.00314892544769014
"5800",108.5,1.20833333333333,0.00317822434226891
"5801",108.75,1.20833333333333,0.00320922352650828
"5802",109,1.20833333333333,0.00324183007370059
"5803",109.25,1.20833333333333,0.00327593378258255
"5804",109.5,1.20833333333333,0.00331140794952785
"5805",109.75,1.20833333333333,0.00334811036058
"5806",110,1.20833333333333,0.00338588449284567
"5807",110.25,1.20833333333333,0.00342456091114299
"5808",110.5,1.20833333333333,0.00346395884234716
"5809",110.75,1.20833333333333,0.0035038879066704
"5810",111,1.20833333333333,0.00354414998222342
"5811",111.25,1.20833333333333,0.00358454117669688
"5812",111.5,1.20833333333333,0.00362485387792996
"5813",111.75,1.20833333333333,0.00366487885354979
"5814",112,1.20833333333333,0.0037044073688087
"5815",112.25,1.20833333333333,0.003743233291246
"5816",112.5,1.20833333333333,0.00378115515087366
"5817",112.75,1.20833333333333,0.00381797812523596
"5818",113,1.20833333333333,0.00385351591991449
"5819",113.25,1.20833333333333,0.00388759251682146
"5820",113.5,1.20833333333333,0.0039200437649133
"5821",113.75,1.20833333333333,0.00395071879071967
"5822",114,1.20833333333333,0.00397948120926543
"5823",114.25,1.20833333333333,0.00400621011950127
"5824",114.5,1.20833333333333,0.00403080087218082
"5825",114.75,1.20833333333333,0.00405316560215073
"5826",115,1.20833333333333,0.00407323352117335
"5827",115.25,1.20833333333333,0.00409095097159506
"5828",115.5,1.20833333333333,0.00410628124532222
"5829",115.75,1.20833333333333,0.00411920417658797
"5830",116,1.20833333333333,0.00412971552080713
"5831",116.25,1.20833333333333,0.00413782613534908
"5832",116.5,1.20833333333333,0.00414356098124118
"5833",116.75,1.20833333333333,0.00414695796759017
"5834",117,1.20833333333333,0.00414806666282479
"5835",117.25,1.20833333333333,0.0041469468986813
"5836",117.5,1.20833333333333,0.00414366729414555
"5837",117.75,1.20833333333333,0.00413830372731429
"5838",118,1.20833333333333,0.00413093778333917
"5839",118.25,1.20833333333333,0.00412165520627567
"5840",118.5,1.20833333333333,0.00411054438179279
"5841",118.75,1.20833333333333,0.00409769487633617
"5842",119,1.20833333333333,0.00408319605651395
"5843",119.25,1.20833333333333,0.00406713581023696
"5844",119.5,1.20833333333333,0.004049599388546
"5845",119.75,1.20833333333333,0.00403066838415838
"5846",120,1.20833333333333,0.00401041985962631
"5847",120.25,1.20833333333333,0.00398892563469004
"5848",120.5,1.20833333333333,0.00396625173899549
"5849",120.75,1.20833333333333,0.00394245803290118
"5850",121,1.20833333333333,0.00391759799568881
"5851",121.25,1.20833333333333,0.0038917186771834
"5852",121.5,1.20833333333333,0.00386486080564452
"5853",121.75,1.20833333333333,0.00383705904186767
"5854",122,1.20833333333333,0.00380834236678705
"5855",122.25,1.20833333333333,0.00377873458754414
"5856",122.5,1.20833333333333,0.0037482549450184
"5857",122.75,1.20833333333333,0.00371691880423982
"5858",123,1.20833333333333,0.00368473840793985
"5859",123.25,1.20833333333333,0.00365172367276283
"5860",123.5,1.20833333333333,0.00361788300736022
"5861",123.75,1.20833333333333,0.00358322413172371
"5862",124,1.20833333333333,0.00354775487766846
"5863",124.25,1.20833333333333,0.00351148395133797
"5864",124.5,1.20833333333333,0.00347442163994022
"5865",124.75,1.20833333333333,0.0034365804466089
"5866",125,1.20833333333333,0.0033979756392743
"5867",125.25,1.20833333333333,0.00335862570168185
"5868",125.5,1.20833333333333,0.00331855267716292
"5869",125.75,1.20833333333333,0.00327778239838981
"5870",126,1.20833333333333,0.00323634459907982
"5871",126.25,1.20833333333333,0.00319427290639387
"5872",126.5,1.20833333333333,0.0031516047155471
"5873",126.75,1.20833333333333,0.00310838095085408
"5874",127,1.20833333333333,0.00306464572001419
"5875",127.25,1.20833333333333,0.00302044587085188
"5876",127.5,1.20833333333333,0.00297583046191077
"5877",127.75,1.20833333333333,0.00293085016021733
"5878",128,1.20833333333333,0.00288555658113894
"5879",128.25,1.20833333333333,0.00284000158653057
"5880",128.5,1.20833333333333,0.00279423655826909
"5881",128.75,1.20833333333333,0.00274831166479471
"5882",129,1.20833333333333,0.00270227513840808
"5883",129.25,1.20833333333333,0.00265617258080474
"5884",129.5,1.20833333333333,0.0026100463136748
"5885",129.75,1.20833333333333,0.00256393479016917
"5886",130,1.20833333333333,0.00251787208165735
"5887",130.25,1.20833333333333,0.00247188745250678
"5888",130.5,1.20833333333333,0.00242600503363798
"5889",130.75,1.20833333333333,0.00238024360339649
"5890",131,1.20833333333333,0.00233461648188182
"5891",131.25,1.20833333333333,0.00228913154233874
"5892",131.5,1.20833333333333,0.00224379134060335
"5893",131.75,1.20833333333333,0.0021985933609648
"5894",132,1.20833333333333,0.00215353037421126
"5895",132.25,1.20833333333333,0.00210859090113479
"5896",132.5,1.20833333333333,0.00206375977242909
"5897",132.75,1.20833333333333,0.00201901877377979
"5898",133,1.20833333333333,0.00197434736306624
"5899",133.25,1.20833333333333,0.00192972344500809
"5900",133.5,1.20833333333333,0.00188512418733453
"5901",133.75,1.20833333333333,0.00184052686165537
"5902",134,1.20833333333333,0.00179590969168992
"5903",134.25,1.20833333333333,0.00175125269137121
"5904",134.5,1.20833333333333,0.00170653847559063
"5905",134.75,1.20833333333333,0.00166175302697159
"5906",135,1.20833333333333,0.00161688640304473
"5907",135.25,1.20833333333333,0.00157193336951371
"5908",135.5,1.20833333333333,0.00152689394691754
"5909",135.75,1.20833333333333,0.00148177385987162
"5910",136,1.20833333333333,0.00143658488015952
"5911",87,1.25,0.00172079305397919
"5912",87.25,1.25,0.00177292239646763
"5913",87.5,1.25,0.00182411096156347
"5914",87.75,1.25,0.00187425666530479
"5915",88,1.25,0.00192326623446321
"5916",88.25,1.25,0.00197105582286616
"5917",88.5,1.25,0.00201755151094749
"5918",88.75,1.25,0.00206268968259665
"5919",89,1.25,0.00210641727526584
"5920",89.25,1.25,0.00214869190123805
"5921",89.5,1.25,0.00218948183992303
"5922",89.75,1.25,0.00222876590299546
"5923",90,1.25,0.00226653317608762
"5924",90.25,1.25,0.00230278264256506
"5925",90.5,1.25,0.00233752269661752
"5926",90.75,1.25,0.00237077055446319
"5927",91,1.25,0.00240255157386803
"5928",91.25,1.25,0.00243289849340451
"5929",91.5,1.25,0.00246185060389957
"5930",91.75,1.25,0.00248945286533901
"5931",92,1.25,0.00251575498309781
"5932",92.25,1.25,0.00254081045774843
"5933",92.5,1.25,0.00256467562286487
"5934",92.75,1.25,0.00258740868519069
"5935",93,1.25,0.0026090687812839
"5936",93.25,1.25,0.00262971506429935
"5937",93.5,1.25,0.00264940583393359
"5938",93.75,1.25,0.00266819772175219
"5939",94,1.25,0.00268614494316215
"5940",94.25,1.25,0.00270329862619926
"5941",94.5,1.25,0.00271970622609045
"5942",94.75,1.25,0.00273541103324369
"5943",95,1.25,0.00275045178093002
"5944",95.25,1.25,0.00276486235747469
"5945",95.5,1.25,0.00277867162628318
"5946",95.75,1.25,0.00279190335551184
"5947",96,1.25,0.00280457625766906
"5948",96.25,1.25,0.00281670413791638
"5949",96.5,1.25,0.00282829614834553
"5950",96.75,1.25,0.00283935714405242
"5951",97,1.25,0.00284988813542335
"5952",97.25,1.25,0.00285988682970918
"5953",97.5,1.25,0.00286934825369712
"5954",97.75,1.25,0.00287826544811364
"5955",98,1.25,0.00288663022331245
"5956",98.25,1.25,0.00289443396483211
"5957",98.5,1.25,0.00290166847655684
"5958",98.75,1.25,0.00290832684849266
"5959",99,1.25,0.00291440433558713
"5960",99.25,1.25,0.00291989923358433
"5961",99.5,1.25,0.00292481373762644
"5962",99.75,1.25,0.00292915476919563
"5963",100,1.25,0.00293293475704387
"5964",100.25,1.25,0.00293617235798906
"5965",100.5,1.25,0.00293889310386951
"5966",100.75,1.25,0.00294112996154838
"5967",101,1.25,0.00294292379364872
"5968",101.25,1.25,0.00294432370867765
"5969",101.5,1.25,0.00294538729036412
"5970",101.75,1.25,0.00294618069738409
"5971",102,1.25,0.00294677862617276
"5972",102.25,1.25,0.00294726413121646
"5973",102.5,1.25,0.00294772829906322
"5974",102.75,1.25,0.00294826977427457
"5975",103,1.25,0.00294899413764168
"5976",103.25,1.25,0.00295001313918355
"5977",103.5,1.25,0.00295144379070494
"5978",103.75,1.25,0.00295340732498895
"5979",104,1.25,0.00295602803099797
"5980",104.25,1.25,0.00295943197672207
"5981",104.5,1.25,0.00296374563350715
"5982",104.75,1.25,0.00296909441777587
"5983",105,1.25,0.00297560116798171
"5984",105.25,1.25,0.00298338457636882
"5985",105.5,1.25,0.00299255759660801
"5986",105.75,1.25,0.00300322584960182
"5987",106,1.25,0.00301548605066461
"5988",106.25,1.25,0.00302942448185339
"5989",106.5,1.25,0.0030451155334237
"5990",106.75,1.25,0.00306262033819106
"5991",107,1.25,0.0030819855219756
"5992",107.25,1.25,0.00310324209228724
"5993",107.5,1.25,0.00312640448597215
"5994",107.75,1.25,0.00315146979469441
"5995",108,1.25,0.00317841718488878
"5996",108.25,1.25,0.00320720752621644
"5997",108.5,1.25,0.00323778323962054
"5998",108.75,1.25,0.00327006837285598
"5999",109,1.25,0.00330396890790981
"6000",109.25,1.25,0.00333937330109271
"6001",109.5,1.25,0.00337615325283385
"6002",109.75,1.25,0.0034141647004191
"6003",110,1.25,0.00345324902315046
"6004",110.25,1.25,0.00349323444574518
"6005",110.5,1.25,0.00353393762231294
"6006",110.75,1.25,0.00357516538001957
"6007",111,1.25,0.00361671659863707
"6008",111.25,1.25,0.00365838419965487
"6009",111.5,1.25,0.00369995721654436
"6010",111.75,1.25,0.00374122291617665
"6011",112,1.25,0.00378196894033017
"6012",112.25,1.25,0.00382198543571976
"6013",112.5,1.25,0.00386106714104798
"6014",112.75,1.25,0.00389901540022631
"6015",113,1.25,0.00393564007213157
"6016",113.25,1.25,0.00397076130902953
"6017",113.5,1.25,0.00400421117808061
"6018",113.75,1.25,0.00403583510309807
"6019",114,1.25,0.00406549310690231
"6020",114.25,1.25,0.0040930608381419
